841083751 150297
851360554 173162
865522753 174852
874959747 175520
892842764 197115
901204674 197249
919444299 203809
953329619 222997
986584471 232903
1005674166 241160
1026915011 260484
1090934958 316385
1100036245 316499
1133964492 322197
1160489734 330367
1227014112 330911
1231767388 464947
1235082089 534577
1321926552 534903
1321926679 549290
1321927036 549324
1322007086 622015
1322008298 583900
1322009984 583903
1322009992 583906
1322010002 583950
1322010010 583950
1322010019 583974
1322010031 583974
1322010041 583975
1322010047 583980
1322010053 583988
1322010060 583991
1322010149 583996
1322010155 584056
1322010161 584059
1322010166 584059
1322010176 584068
1322010183 584068
1322010189 584074
1322010196 584079
1322010203 584084
1322010209 584084
1331665862 584084
1331665903 584083
1331665927 584088
1331665946 584090
1336422169 584102
1336422186 584104
1336422198 584104
1336422219 584114
1338491505 584287
1341927819 584315
1341927837 584319
1341927847 584327
1341927857 584329
1341927872 584332
1341927883 584333
1341927894 584335
1342532895 584364
1351864739 584364
1351865180 584374
1357865274 584376
1357865297 584380
1357865596 584437
1362687658 584447
1362687705 584459
1362687734 584469
1393378610 570861
1393425403 612658
1396021967 612659
1396021982 612661
1396022000 612662
1396022010 614026
1396022024 614026
1396022045 614026
1396022059 614031
1396022085 614041
1397228666 614041
1397228705 614086
1397228731 614087
1400264243 614088
1400264258 614093
1400264276 614125
1400264295 614132
1400264319 614182
1400264337 614179
1400264360 614180
1406921433 614193
1406921448 614198
1406921461 614198
1406921474 614207
1408376712 614213
1408376731 614219
1411649107 614228
1411765250 614231
1411873085 614271
1412255241 614312
1412304619 614313
1412550740 614351
1421335204 619745
1421335245 614382
1421335268 614424
1432061702 614430
1432061727 614432
1432061737 614434
1432061751 614436
1432064979 614446
1432064991 614453
1439494697 614453
1439494711 614468
1439494722 614472
1466450043 614480
1466450060 614480
1466450072 614483
1466450089 614490
1473973148 665072
1479151611 665076
1479151626 665083
1479151643 665092
1479151655 665105
1479151675 665102
